5445       & videotaped           & NULL/d/s.NULL, e/ed/es/ing.ed \\
5446       & videotapes           & NULL/d/s.NULL, e/ed/es/ing.es \\
5447       & viewer               & 's/NULL/s/s'/ship.NULL, d/r/r's/rs/rs'.r \\
5448       & viewer's             & 's/NULL/s/s'/ship.'s, d/r/r's/rs/rs'.r's \\
5449       & viewership           & '/NULL/hip.NULL, 's/NULL/s/s'/ship.NULL \\
5450       & vigor                & NULL/ous.NULL, NULL/r.NULL \\
5451       & vigorous             & NULL/ly.NULL, NULL/ous.NULL \\
5452       & violation            & NULL/s.NULL, ng/on/ons.on \\
5453       & violations           & NULL/s.NULL, ng/on/ons.ons \\
5454       & violent              & NULL/ly.NULL, ce/t/tly.t \\
5455       & violently            & NULL/ly.NULL, ce/t/tly.tly \\
5456       & virginian            & 's/NULL/n/ns.NULL, NULL/s.NULL \\
5457       & virginians           & 's/NULL/n/ns.NULL, NULL/s.NULL \\
5458       & virulent             & NULL/ly.NULL, ce/t/tly.t \\
5459       & virulently           & NULL/ly.NULL, ce/t/tly.tly \\
5460       & viruses              & 's/NULL/es.NULL, (2)/NULL.NULL \\
5461       & visitors             & '/'(2)/(2)/NULL.NULL, 's/(2)/NULL/s/s'/s(2).NULL \\
5462       & visitors'(2)         & '/'(2)/(2)/NULL.'(2), (2)/NULL.(2) \\
5463       & visitors(2)          & '/'(2)/(2)/NULL.(2), 's/(2)/NULL/s/s'/s(2).(2) \\
5464       & voices               & (2)/NULL.NULL, e/ed/es/ing.es \\
5465       & voters               & '/NULL.NULL, NULL/s/s'.NULL \\
5466       & voters'              & '/NULL.', NULL/s/s'.NULL \\
5467       & voucher              & NULL/er/ers.NULL, NULL/s.NULL \\
5468       & vouchers             & NULL/er/ers.NULL, NULL/s.NULL \\
5469       & vowels               & (2)/NULL.NULL, NULL/s/s(2).NULL \\
5470       & vowels(2)            & (2)/NULL.(2), NULL/s/s(2).NULL \\
5471       & waffle               & NULL/d/s.NULL, e/ed/es/ing.e \\
5472       & waffled              & NULL/d/s.NULL, e/ed/es/ing.ed \\
5473       & waffles              & NULL/d/s.NULL, e/ed/es/ing.es \\
5474       & waive                & NULL/d/r/rs/s.NULL, e/ed/er/ers/es/ing.e \\
5475       & waived               & NULL/d/r/rs/s.NULL, e/ed/er/ers/es/ing.ed \\
5476       & waives               & NULL/d/r/rs/s.NULL, e/ed/er/ers/es/ing.es \\
5477       & walesa's             & 's/(2)/NULL.'s, (2)/NULL.NULL \\
5478       & walker               & 's/NULL/s.NULL, d/r/r's/rs.r \\
5479       & walker's             & 's/NULL/s.'s, d/r/r's/rs.r's \\
5480       & walkers              & 's/NULL/s.NULL, d/r/r's/rs.rs \\
5481       & wallace              & 's/(2)/NULL.NULL, e/h.e \\
5482       & warehouse            & NULL/s.NULL, e/es/ing.e \\
5483       & warehouses           & NULL/s.NULL, e/es/ing.es \\
5484       & warner               & 's/NULL.NULL, d/r/r's.r \\
5485       & warner's             & 's/NULL.'s, d/r/r's.r's \\
5486       & warriors             & (2)/NULL.NULL, (2)/NULL/s/s(2).NULL \\
5487       & warriors(2)          & (2)/NULL.(2), (2)/NULL/s/s(2).(2) \\
5488       & washer               & NULL/s.NULL, d/r/rs/s.r \\
5489       & washers              & NULL/s.NULL, d/r/rs/s.rs \\
5490       & washingtonians       & (2)/NULL.NULL, (2)/NULL/s/s(2).NULL \\
5491       & washingtonians(2)    & (2)/NULL.(2), (2)/NULL/s/s(2).(2) \\
5492       & we're(2)             & (2)/(3)/NULL.(2), 2)/3).2) \\
5493       & we're(3)             & (2)/(3)/NULL.(3), 2)/3).3) \\
5494       & weaken               & NULL/ed/ing/s.NULL, n/ned/ning/ns/r/st.n \\
5495       & weakened             & NULL/ed/ing/s.NULL, n/ned/ning/ns/r/st.ned \\
5496       & weakening            & NULL/ed/ing/s.NULL, n/ned/ning/ns/r/st.ning \\
5497       & weakens              & NULL/ed/ing/s.NULL, n/ned/ning/ns/r/st.ns \\
5498       & weaknesses           & (2)/NULL.NULL, NULL/es.NULL \\
5499       & webber               & 's/NULL.NULL, d/r/r's.r \\
5500       & webber's             & 's/NULL.'s, d/r/r's.r's \\
5501       & weber's              & 's/NULL.'s, (2)/NULL.NULL \\
5502       & webster              & 's/NULL.NULL, NULL/ter.NULL \\
5503       & wednesday's          & 's/(2)/NULL/s.'s, (2)/NULL.NULL \\
5504       & weinstein's          & 's/(2)/NULL.'s, (2)/NULL.NULL \\
5505       & welcome              & NULL/d/s.NULL, e/ed/es/ing.e \\
5506       & welcomed             & NULL/d/s.NULL, e/ed/es/ing.ed \\
5507       & welcomes             & NULL/d/s.NULL, e/ed/es/ing.es \\
5508       & welder               & NULL/s.NULL, d/r/rs.r \\
5509       & welders              & NULL/s.NULL, d/r/rs.rs \\
5510       & welles               & NULL/ley.NULL, r/s.s \\
5511       & wellington           & 's/NULL.NULL, NULL/ton.NULL \\
5512       & westwood             & +s/NULL.NULL, ard/ood.ood \\
5513       & whacked              & (2)/NULL.NULL, (2)/NULL/ed/ing/s/s(2).NULL \\
5514       & whacking             & (2)/NULL.NULL, (2)/NULL/ed/ing/s/s(2).NULL \\
5515       & whacks               & (2)/NULL.NULL, (2)/NULL/ed/ing/s/s(2).NULL \\
5516       & whacks(2)            & (2)/NULL.(2), (2)/NULL/ed/ing/s/s(2).(2) \\
5517       & wharf's              & 's/(2)/NULL.'s, (2)/NULL.NULL \\
5518       & whatever(2)          & (2)/(3)/NULL.(2), 2)/3).2) \\
5519       & whatever(3)          & (2)/(3)/NULL.(3), 2)/3).3) \\
5520       & wheelbarrows         & (2)/NULL.NULL, (2)/NULL/s/s(2).NULL \\
5521       & wheelbarrows(2)      & (2)/NULL.(2), (2)/NULL/s/s(2).(2) \\
5522       & wheelchairs          & (2)/NULL.NULL, (2)/NULL/s/s(2).NULL \\
5523       & wheelchairs(2)       & (2)/NULL.(2), (2)/NULL/s/s(2).(2) \\
5524       & wheeler's            & 's/(2)/NULL/s/s(2).'s, (2)/NULL.NULL \\
5525       & wheelers             & 's/(2)/NULL/s/s(2).NULL, (2)/NULL.NULL \\
5526       & wheelers(2)          & 's/(2)/NULL/s/s(2).(2), (2)/NULL.(2) \\
5527       & wheeling             & (2)/NULL.NULL, ng/s.ng \\
5528       & wheelis              & (2)/NULL.NULL, ng/s.s \\
5529       & whew(2)              & (2)/(3)/NULL.(2), 2)/3).2) \\
5530       & whew(3)              & (2)/(3)/NULL.(3), 2)/3).3) \\
5531       & whiles               & (2)/NULL.NULL, (2)/NULL/s/s(2).NULL \\
5532       & whiles(2)            & (2)/NULL.(2), (2)/NULL/s/s(2).(2) \\
5533       & whirling             & (2)/NULL.NULL, (2)/NULL/ing.NULL \\
5534       & whirlpool's          & 's/(2)/NULL/s/s(2).'s, (2)/NULL.NULL \\
5535       & whirlpools           & 's/(2)/NULL/s/s(2).NULL, (2)/NULL.NULL \\
5536       & whirlpools(2)        & 's/(2)/NULL/s/s(2).(2), (2)/NULL.(2) \\
5537       & whiskeys             & (2)/NULL.NULL, (2)/NULL/s/s(2).NULL \\
5538       & whiskeys(2)          & (2)/NULL.(2), (2)/NULL/s/s(2).(2) \\
5539       & whispered            & (2)/NULL.NULL, (2)/NULL/ed/ing/s/s(2).NULL \\
5540       & whispering           & (2)/NULL.NULL, (2)/NULL/ed/ing/s/s(2).NULL \\
5541       & whispers             & (2)/NULL.NULL, (2)/NULL/ed/ing/s/s(2).NULL \\
5542       & whispers(2)          & (2)/NULL.(2), (2)/NULL/ed/ing/s/s(2).(2) \\
5543       & whistleblowers       & (2)/NULL.NULL, (2)/NULL/s/s(2).NULL \\
5544       & whistleblowers(2)    & (2)/NULL.(2), (2)/NULL/s/s(2).(2) \\
5545       & whitener             & (2)/NULL.NULL, r/ss.r \\
5546       & whiteness            & (2)/NULL.NULL, r/ss.ss \\
5547       & whitesides           & (2)/NULL.NULL, (2)/NULL/s/s(2).NULL \\
5548       & whitesides(2)        & (2)/NULL.(2), (2)/NULL/s/s(2).(2) \\
5549       & whitetail(2)         & (2)/(3)/NULL.(2), 2)/3).2) \\
5550       & whitetail(3)         & (2)/(3)/NULL.(3), 2)/3).3) \\
5551       & whitewater's         & 's/(2)/NULL.'s, (2)/NULL.NULL \\
5552       & whitey(2)            & (2)/(3)/NULL.(2), 2)/3).2) \\
5553       & whitey(3)            & (2)/(3)/NULL.(3), 2)/3).3) \\
5554       & whiting              & (2)/NULL.NULL, ng/sh.ng \\
5555       & whitish              & (2)/NULL.NULL, ng/sh.sh \\
5556       & whitman's            & 's/(2)/NULL.'s, (2)/NULL.NULL \\
5557       & whitney's            & 's/(2)/NULL.'s, (2)/NULL.NULL \\
5558       & whoa(2)              & (2)/(3)/NULL.(2), 2)/3).2) \\
5559       & whoa(3)              & (2)/(3)/NULL.(3), 2)/3).3) \\
5560       & wholesalers          & '/NULL.NULL, 's/NULL/s/s'.NULL \\
5561       & wholesalers'         & '/NULL.', 's/NULL/s/s'.NULL \\
5562       & whopper              & (2)/NULL/s/s(2).NULL, er/ers/ing.er \\
5563       & whoppers(2)          & (2)/NULL.(2), (2)/NULL/s/s(2).(2) \\
5564       & whopping             & (2)/NULL.NULL, er/ers/ing.ing \\
5565       & whorl(2)             & (2)/(3)/NULL.(2), 2)/3).2) \\
5566       & whorl(3)             & (2)/(3)/NULL.(3), 2)/3).3) \\
5567       & widower              & NULL/s.NULL, d/r/rs.r \\
5568       & widowers             & NULL/s.NULL, d/r/rs.rs \\
5569       & wiener               & (2)/NULL/s.NULL, NULL/er/ers.NULL \\
5570       & wieners              & (2)/NULL/s.NULL, NULL/er/ers.NULL \\
5571       & wilkinson            & (2)/NULL.NULL, NULL/on.NULL \\
5572       & winger               & NULL/s.NULL, d/r/rs.r \\
5573       & wingers              & NULL/s.NULL, d/r/rs.rs \\
5574       & winners              & '/NULL.NULL, 's/NULL/s/s'.NULL \\
5575       & winners'             & '/NULL.', 's/NULL/s/s'.NULL \\
5576       & wireless             & 's/NULL.NULL, ess/ine.ess \\
5577       & wiretapped           & NULL/ped/ping/s.NULL, ed/ing.ed \\
5578       & wiretapping          & NULL/ped/ping/s.NULL, ed/ing.ing \\
5579       & wistful              & NULL/ful.NULL, NULL/ly.NULL \\
5580       & withering            & NULL/ed/ing/s.NULL, NULL/ton.NULL \\
5581       & witnesses            & (2)/NULL.NULL, d/s/s(2).s \\
5582       & witnesses(2)         & (2)/NULL.(2), d/s/s(2).s(2) \\
5583       & wonderfully          & (2)/NULL.NULL, NULL/ly.NULL \\
5584       & woodlands            & (2)/NULL.NULL, (2)/NULL/s/s(2).NULL \\
5585       & woodlands(2)         & (2)/NULL.(2), (2)/NULL/s/s(2).(2) \\
5586       & worker               & 's/NULL/s/s'.NULL, d/r/r's/rs/rs'.r \\
5587       & worker's             & 's/NULL/s/s'.'s, d/r/r's/rs/rs'.r's \\
5588       & worried              & d/s.d, ied/ies/y/ying.ied \\
5589       & worries              & d/s.s, ied/ies/y/ying.ies \\
5590       & worry                & NULL/ing.NULL, ied/ies/y/ying.y \\
5591       & worrying             & NULL/ing.NULL, ied/ies/y/ying.ying \\
5592       & worthing             & NULL/ton.NULL, ess/g.g \\
5593       & wounded              & (2)/NULL.NULL, (2)/NULL/ed/ing/s.NULL \\
5594       & wrangle              & NULL/d/r/s.NULL, e/ed/er/es/ing.e \\
5595       & wrangled             & NULL/d/r/s.NULL, e/ed/er/es/ing.ed \\
5596       & wrangler             & NULL/d/r/s.NULL, e/ed/er/es/ing.er \\
5597       & wrangles             & NULL/d/r/s.NULL, e/ed/er/es/ing.es \\
5598       & wrapping             & NULL/ped/per/pers/ping/s.NULL, ed/er/ers/ing.ing \\
5599       & wreaths              & (2)/NULL.NULL, NULL/s/s(2).NULL \\
5600       & wreaths(2)           & (2)/NULL.(2), NULL/s/s(2).NULL \\
5601       & wrenched             & NULL/ed/es/ing.NULL, d/s.d \\
5602       & wrenches             & NULL/ed/es/ing.NULL, d/s.s \\
5603       & wrestle              & NULL/d/r/rs/s.NULL, e/ed/er/ers/es/ing.e \\
5604       & wrestled             & NULL/d/r/rs/s.NULL, e/ed/er/ers/es/ing.ed \\
5605       & wrestles             & NULL/d/r/rs/s.NULL, e/ed/er/ers/es/ing.es \\
5606       & wrinkle              & NULL/d/s.NULL, e/ed/es/ing.e \\
5607       & wrinkled             & NULL/d/s.NULL, e/ed/es/ing.ed \\
5608       & wrinkles             & NULL/d/s.NULL, e/ed/es/ing.es \\
5609       & writers              & '/NULL.NULL, 's/NULL/s/s'.NULL \\
5610       & writers'             & '/NULL.', 's/NULL/s/s'.NULL \\
5611       & xoma's(2)            & (2)/(3)/NULL.(2), 2)/3).2) \\
5612       & xoma's(3)            & (2)/(3)/NULL.(3), 2)/3).3) \\
5613       & yamane               & (2)/NULL.NULL, e/i.e \\
5614       & yardstick            & NULL/s.NULL, NULL/tick.NULL \\
5615       & yearning             & NULL/ed/ing/ings/s.NULL, NULL/s.NULL \\
5616       & yearnings            & NULL/ed/ing/ings/s.NULL, NULL/s.NULL \\
5617       & yesterday's          & 's/(2)/NULL.'s, (2)/NULL.NULL \\
5618       & yielded              & (2)/NULL.NULL, NULL/ed/ing/s.NULL \\
5619       & zealously            & (2)/NULL.NULL, NULL/ly.NULL \\
5620       & zigzagged            & NULL/ged/ging/s.NULL, ed/ing.ed \\
5621       & zigzagging           & NULL/ged/ging/s.NULL, ed/ing.ing \\
5622       & zillion              & NULL/ion/ions.NULL, NULL/s.NULL \\
5623       & zillions             & NULL/ion/ions.NULL, NULL/s.NULL \\
5624       & zionist              & NULL/s.NULL, m/t/ts.t \\
5625       & zionists             & NULL/s.NULL, m/t/ts.ts \\
5626       & zuckerman's          & 's/(2)/NULL.'s, (2)/NULL.NULL \\
5627       & zydeco(2)            & (2)/(3)/NULL.(2), 2)/3).2) \\
5628       & zydeco(3)            & (2)/(3)/NULL.(3), 2)/3).3) \\
5629       & (parenthetically     & (2)/NULL.NULL \\
5630       & (parenthetically(2)  & (2)/NULL.(2) \\
5631       & )right-paren         & (2)/NULL.NULL \\
5632       & )right-paren(2)      & (2)/NULL.(2) \\
5633       & ;semi-colon          & (2)/NULL.NULL \\
5634       & ;semi-colon(2)       & (2)/NULL.(2) \\
5635       & aaron                & 's/NULL.NULL \\
5636       & aaron's              & 's/NULL.'s \\
5637       & ababa                & (2)/NULL.NULL \\
5638       & ababa(2)             & (2)/NULL.(2) \\
5639       & abandon              & NULL/ed/ing/ment/s.NULL \\
5640       & abandoned            & NULL/ed/ing/ment/s.NULL \\
5641       & abandoning           & NULL/ed/ing/ment/s.NULL \\
5642       & abandonment          & NULL/ed/ing/ment/s.NULL \\
5643       & abandons             & NULL/ed/ing/ment/s.NULL \\
5644       & abatements           & NULL/s.NULL \\
5645       & abating              & e/ed/ing.ing \\
5646       & abba                 & NULL/s.NULL \\
5647       & abbas                & NULL/s.NULL \\
5648       & abbey                & 's/NULL.NULL \\
5649       & abbey's              & 's/NULL.'s \\
5650       & abbot                & NULL/t/t's.NULL \\
5651       & abboud               & (2)/NULL.NULL \\
5652       & abboud(2)            & (2)/NULL.(2) \\
5653       & abdication           & e/ed/ion.ion \\
5654       & abdomen              & (2)/NULL.NULL \\
5655       & abdomen(2)           & (2)/NULL.(2) \\
5656       & abdominal            & (2)/NULL.NULL \\
5657       & abdominal(2)         & (2)/NULL.(2) \\
5658       & abduction            & NULL/s.NULL \\
5659       & abductions           & NULL/s.NULL \\
5660       & abed                 & NULL/i.NULL \\
5661       & abedi                & NULL/i.NULL \\
5662       & abela                & NULL/rd.NULL \\
5663       & abelard              & NULL/rd.NULL \\
5664       & aberrant             & nt/tion.nt \\
5665       & aberrations          & NULL/s.NULL \\
5666       & abetted              & ed/ing.ed \\
5667       & abetting             & ed/ing.ing \\
5668       & abhorrence           & ce/t.ce \\
5669       & abhorrent            & ce/t.t \\
5670       & abiding              & e/ed/es/ing.ing \\
5671       & abigail              & (2)/NULL.NULL \\
5672       & abigail(2)           & (2)/NULL.(2) \\
5673       & abilities(2)         & (2)/NULL.(2) \\
5674       & abnormal             & NULL/ity/ly.NULL \\
5675       & abnormalities        & ies/y.ies \\
5676       & abnormally           & NULL/ity/ly.NULL \\
5677       & abolish              & NULL/ed/es/ing.NULL \\
5678       & abolishing           & NULL/ed/es/ing.NULL \\
5679       & abolition            & NULL/ism.NULL \\
5680       & abolitionism         & NULL/ism.NULL \\
5681       & abominable           & ble/tion.ble \\
5682       & abomination          & ble/tion.tion \\
5683       & aboriginal           & al/e/es.al \\
5684       & aborted              & (2)/NULL.NULL \\
5685       & aborted(2)           & (2)/NULL.(2) \\
5686       & aborting             & ng/on/ons/ve.ng \\
5687       & abortion             & ng/on/ons/ve.on \\
5688       & abortions            & ng/on/ons/ve.ons \\
5689       & abortive             & ng/on/ons/ve.ve \\
5690       & abound               & NULL/ed/s.NULL \\
5691       & abounded(2)          & (2)/NULL.(2) \\
5692       & abounds              & NULL/ed/s.NULL \\
5693       & about                & 's/NULL.NULL \\
5694       & about's              & 's/NULL.'s \\
5695       & abraham              & NULL/s/son.NULL \\
5696       & abram                & NULL/s/son.NULL \\
5697       & abrasion             & on/ve/ves.on \\
5698       & abrogate             & NULL/d.NULL \\
5699       & abrogated            & NULL/d.NULL \\
5700       & abrupt               & NULL/ly/ness.NULL \\
5701       & abruptly             & NULL/ly/ness.NULL \\
5702       & abruptness           & NULL/ly/ness.NULL \\
5703       & absent               & ce/ces/t.t \\
5704       & absentee             & NULL/ism.NULL \\
5705       & absenteeism          & NULL/ism.NULL \\
5706       & absolute             & NULL/ly/ness.NULL \\
5707       & absolutely           & NULL/ly/ness.NULL \\
5708       & absoluteness         & NULL/ly/ness.NULL \\
5709       & absolving(2)         & (2)/NULL.(2) \\
5710       & absorption           & (2)/NULL.NULL \\
5711       & absorption(2)        & (2)/NULL.(2) \\
5712       & abstain              & (2)/NULL/ed/ing.NULL \\
5713       & abstain(2)           & (2)/NULL/ed/ing.(2) \\
5714       & abstained(2)         & (2)/NULL.(2) \\
5715       & abstaining(2)        & (2)/NULL.(2) \\
5716       & abstention           & (2)/NULL/s/s(2).NULL \\
5717       & abstention(2)        & (2)/NULL/s/s(2).(2) \\
5718       & abstraction          & NULL/s.NULL \\
5719       & abstractions         & NULL/s.NULL \\
5720       & absurdities          & ies/y.ies \\
5721       & absurdity            & ies/y.y \\
5722       & abundance            & ce/t/tly.ce \\
5723       & abuser               & NULL/s.NULL \\
5724       & abusers              & NULL/s.NULL \\
5725       & abuses               & (2)/(3)/NULL.NULL \\
5726       & abusing              & ng/ve.ng \\
5727       & abusive              & ng/ve.ve \\
5728       & abysmal              & NULL/ly.NULL \\
5729       & abysmally            & NULL/ly.NULL \\
5730       & academician          & NULL/s/s(2).NULL \\
5731       & academy              & 's/NULL.NULL \\
5732       & academy's            & 's/NULL.'s \\
5733       & acceding             & e/ed/ing.ing \\
